 u 1490 - p 0.0
 u 1497 - p 0.0
 u 1498 - p 0.1
 u 1500 - p 0.0
 u 1504 - p 0.0
 u 1505 - p 0.0
 u 1506 - p 0.0
 u 1512 - p 0.0
 u 1517 - p 0.0
 u 1518 - p 0.0
 u 1524 - p 0.0
 u 1525 - p 0.0
 u 1528 - p 0.0
 u 1531 - p 0.0
 u 1532 - p 0.0
 u 1534 - p 0.0
 u 1536 - p 0.0
 u 1542 - p 0.0
 u 1543 - p 0.0
 u 1545 - p 0.0
 u 1546 - p 0.0
 u 1547 - p 0.0
 u 1548 - p 0.1
 u 1560 - p 0.0
 u 1564 - p 0.0
 u 1565 - p 0.0
 u 1567 - p 0.0
 u 1571 - p 0.0
 u 1582 - p 0.0
 u 1583 - p 0.0
 u 1587 - p 0.0
 u 1588 - p 0.0
 u 1589 - p 0.0
 u 1593 - p 0.1
 u 1595 - p 0.1
 u 1603 - p 0.0
 u 1604 - p 0.1
 u 1605 - p 0.0
 u 1616 - p 0.0
 u 1617 - p 0.1
 u 1618 - p 0.0
 u 1621 - p 0.0
 u 1623 - p 0.0
 u 1629 - p 0.0
 u 1634 - p 0.0
 u 1635 - p 0.0
 u 1636 - p 0.0
 u 1637 - p 0.0
 u 1640 - p 0.0
 u 1643 - p 0.0
 u 1646 - p 0.0
 u 1647 - p 0.0
 u 1648 - p 0.0
 u 1657 - p 0.0
 u 1661 - p 0.0
 u 1664 - p 0.0
 u 1671 - p 0.0
 u 1674 - p 0.0
 u 1676 - p 0.0
 u 1679 - p 0.0
 u 1680 - p 0.0
 u 1681 - p 0.0
 u 1690 - p 0.0
 u 1692 - p 0.0
 u 1701 - p 0.0
 u 1703 - p 0.0
 u 1704 - p 0.0
 u 1712 - p 0.0
 u 1715 - p 0.0
 u 1718 - p 0.0
 u 1723 - p 0.0
 u 1731 - p 0.0
 u 1734 - p 0.0
 u 1738 - p 0.0
 u 1740 - p 0.0
 u 1742 - p 0.0
 u 1744 - p 0.0
 u 1745 - p 0.0
 u 1753 - p 0.0
 u 1756 - p 0.0
 u 1757 - p 0.0
 u 1759 - p 0.0
 u 1762 - p 0.0
 u 1774 - p 0.0
 u 1775 - p 0.0
 u 1777 - p 0.0
 u 1781 - p 0.0
 u 1787 - p 0.0
 u 1791 - p 0.0
 u 1799 - p 0.0
 u 1802 - p 0.0
 u 1803 - p 0.0
 u 1804 - p 0.0
 u 1808 - p 0.0
 u 1809 - p 0.0
 u 1815 - p 0.0
 u 1823 - p 0.0
 u 1824 - p 0.0
 u 1825 - p 0.0
 u 1841 - p 0.0
 u 1842 - p 0.0
 u 1846 - p 0.0
 u 1847 - p 0.0
 u 1850 - p 0.0
 u 1861 - p 0.0
 u 1864 - p 0.0
Precision @ M
 M = 10
final Precision / included users
0.003473491773308959 / 547
Total users - 1865
Users included - 547
Max Precision @ 10 : 0.1
Final Precision @ 10 : 0.003473491773308959
