 u 4873 - p 0.0  ::    0.0  /  15  :::: 
 u 4874 - p 0.0  ::    0.0  /  15  :::: 
 u 4875 - p 0.0  ::    0.0  /  15  :::: 
 u 4876 - p 0.0  ::    0.0  /  15  :::: 
 u 4877 - p 0.06666666666666667  ::    1.0  /  15  ::::  1134
 u 4878 - p 0.06666666666666667  ::    1.0  /  15  ::::  5661
 u 4879 - p 0.06666666666666667  ::    1.0  /  15  ::::  3660
 u 4880 - p 0.0  ::    0.0  /  15  :::: 
 u 4881 - p 0.13333333333333333  ::    2.0  /  15  ::::  5781 6971
 u 4882 - p 0.0  ::    0.0  /  15  :::: 
 u 4883 - p 0.0  ::    0.0  /  15  :::: 
 u 4884 - p 0.0  ::    0.0  /  15  :::: 
 u 4885 - p 0.0  ::    0.0  /  15  :::: 
 u 4886 - p 0.0  ::    0.0  /  15  :::: 
 u 4887 - p 0.0  ::    0.0  /  15  :::: 
 u 4888 - p 0.0  ::    0.0  /  15  :::: 
 u 4889 - p 0.0  ::    0.0  /  15  :::: 
 u 4890 - p 0.13333333333333333  ::    2.0  /  15  ::::  3129 1788
 u 4891 - p 0.0  ::    0.0  /  15  :::: 
 u 4892 - p 0.06666666666666667  ::    1.0  /  15  ::::  1203
 u 4893 - p 0.0  ::    0.0  /  15  :::: 
 u 4894 - p 0.06666666666666667  ::    1.0  /  15  ::::  4331
 u 4895 - p 0.0  ::    0.0  /  15  :::: 
 u 4896 - p 0.0  ::    0.0  /  15  :::: 
 u 4897 - p 0.06666666666666667  ::    1.0  /  15  ::::  6273
 u 4898 - p 0.06666666666666667  ::    1.0  /  15  ::::  4470
 u 4899 - p 0.0  ::    0.0  /  15  :::: 
 u 4900 - p 0.0  ::    0.0  /  15  :::: 
 u 4901 - p 0.2  ::    3.0  /  15  ::::  7300 5777 4419
 u 4902 - p 0.0  ::    0.0  /  15  :::: 
 u 4903 - p 0.13333333333333333  ::    2.0  /  15  ::::  6832 3428
 u 4904 - p 0.0  ::    0.0  /  15  :::: 
 u 4905 - p 0.0  ::    0.0  /  15  :::: 
 u 4906 - p 0.0  ::    0.0  /  15  :::: 
 u 4907 - p 0.0  ::    0.0  /  15  :::: 
 u 4908 - p 0.06666666666666667  ::    1.0  /  15  ::::  666
 u 4909 - p 0.0  ::    0.0  /  15  :::: 
 u 4910 - p 0.0  ::    0.0  /  15  :::: 
 u 4911 - p 0.0  ::    0.0  /  15  :::: 
 u 4912 - p 0.0  ::    0.0  /  15  :::: 
 u 4913 - p 0.0  ::    0.0  /  15  :::: 
 u 4914 - p 0.13333333333333333  ::    2.0  /  15  ::::  1628 6124
 u 4915 - p 0.06666666666666667  ::    1.0  /  15  ::::  2240
 u 4916 - p 0.0  ::    0.0  /  15  :::: 
 u 4917 - p 0.06666666666666667  ::    1.0  /  15  ::::  4480
 u 4918 - p 0.0  ::    0.0  /  15  :::: 
 u 4919 - p 0.0  ::    0.0  /  15  :::: 
 u 4920 - p 0.06666666666666667  ::    1.0  /  15  ::::  2173
 u 4921 - p 0.0  ::    0.0  /  15  :::: 
 u 4922 - p 0.0  ::    0.0  /  15  :::: 
 u 4923 - p 0.0  ::    0.0  /  15  :::: 
 u 4924 - p 0.0  ::    0.0  /  15  :::: 
 u 4925 - p 0.0  ::    0.0  /  15  :::: 
 u 4926 - p 0.0  ::    0.0  /  15  :::: 
 u 4927 - p 0.0  ::    0.0  /  15  :::: 
 u 4928 - p 0.0  ::    0.0  /  15  :::: 
 u 4929 - p 0.13333333333333333  ::    2.0  /  15  ::::  7784 7790
 u 4930 - p 0.06666666666666667  ::    1.0  /  15  ::::  4737
 u 4931 - p 0.0  ::    0.0  /  15  :::: 
 u 4932 - p 0.06666666666666667  ::    1.0  /  15  ::::  2230
 u 4933 - p 0.0  ::    0.0  /  15  :::: 
 u 4934 - p 0.06666666666666667  ::    1.0  /  15  ::::  6524
 u 4935 - p 0.0  ::    0.0  /  15  :::: 
 u 4936 - p 0.06666666666666667  ::    1.0  /  15  ::::  4207
 u 4937 - p 0.0  ::    0.0  /  15  :::: 
 u 4938 - p 0.06666666666666667  ::    1.0  /  15  ::::  7160
 u 4939 - p 0.0  ::    0.0  /  15  :::: 
 u 4940 - p 0.0  ::    0.0  /  15  :::: 
 u 4941 - p 0.0  ::    0.0  /  15  :::: 
 u 4942 - p 0.0  ::    0.0  /  15  :::: 
 u 4943 - p 0.06666666666666667  ::    1.0  /  15  ::::  2178
 u 4944 - p 0.0  ::    0.0  /  15  :::: 
 u 4945 - p 0.0  ::    0.0  /  15  :::: 
 u 4946 - p 0.0  ::    0.0  /  15  :::: 
 u 4947 - p 0.0  ::    0.0  /  15  :::: 
 u 4948 - p 0.06666666666666667  ::    1.0  /  15  ::::  6847
 u 4949 - p 0.0  ::    0.0  /  15  :::: 
 u 4950 - p 0.0  ::    0.0  /  15  :::: 
 u 4951 - p 0.06666666666666667  ::    1.0  /  15  ::::  7825
 u 4952 - p 0.0  ::    0.0  /  15  :::: 
 u 4953 - p 0.06666666666666667  ::    1.0  /  15  ::::  1967
 u 4954 - p 0.0  ::    0.0  /  15  :::: 
 u 4955 - p 0.06666666666666667  ::    1.0  /  15  ::::  6878
 u 4956 - p 0.0  ::    0.0  /  15  :::: 
 u 4957 - p 0.0  ::    0.0  /  15  :::: 
 u 4958 - p 0.0  ::    0.0  /  15  :::: 
 u 4959 - p 0.06666666666666667  ::    1.0  /  15  ::::  2416
 u 4960 - p 0.0  ::    0.0  /  15  :::: 
 u 4961 - p 0.0  ::    0.0  /  15  :::: 
 u 4962 - p 0.0  ::    0.0  /  15  :::: 
 u 4963 - p 0.06666666666666667  ::    1.0  /  15  ::::  2687
 u 4964 - p 0.0  ::    0.0  /  15  :::: 
 u 4965 - p 0.06666666666666667  ::    1.0  /  15  ::::  240
 u 4966 - p 0.0  ::    0.0  /  15  :::: 
 u 4967 - p 0.06666666666666667  ::    1.0  /  15  ::::  4951
 u 4968 - p 0.06666666666666667  ::    1.0  /  15  ::::  5013
 u 4969 - p 0.0  ::    0.0  /  15  :::: 
 u 4970 - p 0.13333333333333333  ::    2.0  /  15  ::::  1227 4449
 u 4971 - p 0.06666666666666667  ::    1.0  /  15  ::::  1191
 u 4972 - p 0.0  ::    0.0  /  15  :::: 
 u 4973 - p 0.13333333333333333  ::    2.0  /  15  ::::  1510 1517
 u 4974 - p 0.13333333333333333  ::    2.0  /  15  ::::  4913 3667
 u 4975 - p 0.0  ::    0.0  /  15  :::: 
 u 4976 - p 0.0  ::    0.0  /  15  :::: 
 u 4977 - p 0.0  ::    0.0  /  15  :::: 
 u 4978 - p 0.06666666666666667  ::    1.0  /  15  ::::  5756
 u 4979 - p 0.13333333333333333  ::    2.0  /  15  ::::  5735 1208
 u 4980 - p 0.06666666666666667  ::    1.0  /  15  ::::  1755
 u 4981 - p 0.0  ::    0.0  /  15  :::: 
 u 4982 - p 0.06666666666666667  ::    1.0  /  15  ::::  7598
 u 4983 - p 0.0  ::    0.0  /  15  :::: 
 u 4984 - p 0.0  ::    0.0  /  15  :::: 
 u 4985 - p 0.0  ::    0.0  /  15  :::: 
 u 4986 - p 0.0  ::    0.0  /  15  :::: 
 u 4987 - p 0.13333333333333333  ::    2.0  /  15  ::::  4651 4481
 u 4988 - p 0.06666666666666667  ::    1.0  /  15  ::::  23
 u 4989 - p 0.06666666666666667  ::    1.0  /  15  ::::  2379
 u 4990 - p 0.13333333333333333  ::    2.0  /  15  ::::  5893 5301
 u 4991 - p 0.0  ::    0.0  /  15  :::: 
 u 4992 - p 0.0  ::    0.0  /  15  :::: 
 u 4993 - p 0.0  ::    0.0  /  15  :::: 
 u 4994 - p 0.13333333333333333  ::    2.0  /  15  ::::  6661 1266
 u 4995 - p 0.06666666666666667  ::    1.0  /  15  ::::  4071
 u 4996 - p 0.06666666666666667  ::    1.0  /  15  ::::  7820
 u 4997 - p 0.06666666666666667  ::    1.0  /  15  ::::  1137
 u 4998 - p 0.0  ::    0.0  /  15  :::: 
 u 4999 - p 0.2  ::    3.0  /  15  ::::  2877 971 3687
 u 5000 - p 0.0  ::    0.0  /  15  :::: 
 u 5001 - p 0.06666666666666667  ::    1.0  /  15  ::::  4060
 u 5002 - p 0.06666666666666667  ::    1.0  /  15  ::::  8039
 u 5003 - p 0.0  ::    0.0  /  15  :::: 
 u 5004 - p 0.13333333333333333  ::    2.0  /  15  ::::  6799 1961
 u 5005 - p 0.0  ::    0.0  /  15  :::: 
 u 5006 - p 0.13333333333333333  ::    2.0  /  15  ::::  6883 1874
 u 5007 - p 0.0  ::    0.0  /  15  :::: 
 u 5008 - p 0.0  ::    0.0  /  15  :::: 
 u 5009 - p 0.0  ::    0.0  /  15  :::: 
 u 5010 - p 0.0  ::    0.0  /  15  :::: 
 u 5011 - p 0.0  ::    0.0  /  15  :::: 
 u 5012 - p 0.0  ::    0.0  /  15  :::: 
 u 5013 - p 0.0  ::    0.0  /  15  :::: 
 u 5014 - p 0.06666666666666667  ::    1.0  /  15  ::::  1665
 u 5015 - p 0.0  ::    0.0  /  15  :::: 
 u 5016 - p 0.0  ::    0.0  /  15  :::: 
 u 5017 - p 0.0  ::    0.0  /  15  :::: 
 u 5018 - p 0.0  ::    0.0  /  15  :::: 
 u 5019 - p 0.13333333333333333  ::    2.0  /  15  ::::  4235 6863
 u 5020 - p 0.06666666666666667  ::    1.0  /  15  ::::  2167
 u 5021 - p 0.06666666666666667  ::    1.0  /  15  ::::  1219
 u 5022 - p 0.06666666666666667  ::    1.0  /  15  ::::  1234
 u 5023 - p 0.06666666666666667  ::    1.0  /  15  ::::  2446
 u 5024 - p 0.06666666666666667  ::    1.0  /  15  ::::  8038
 u 5025 - p 0.0  ::    0.0  /  15  :::: 
 u 5026 - p 0.0  ::    0.0  /  15  :::: 
 u 5027 - p 0.0  ::    0.0  /  15  :::: 
 u 5028 - p 0.0  ::    0.0  /  15  :::: 
 u 5029 - p 0.0  ::    0.0  /  15  :::: 
 u 5030 - p 0.0  ::    0.0  /  15  :::: 
 u 5031 - p 0.0  ::    0.0  /  15  :::: 
 u 5032 - p 0.0  ::    0.0  /  15  :::: 
 u 5033 - p 0.2  ::    3.0  /  15  ::::  2211 7553 7555
 u 5034 - p 0.06666666666666667  ::    1.0  /  15  ::::  976
 u 5035 - p 0.06666666666666667  ::    1.0  /  15  ::::  4839
 u 5036 - p 0.0  ::    0.0  /  15  :::: 
 u 5037 - p 0.0  ::    0.0  /  15  :::: 
 u 5038 - p 0.0  ::    0.0  /  15  :::: 
 u 5039 - p 0.06666666666666667  ::    1.0  /  15  ::::  4621
 u 5040 - p 0.0  ::    0.0  /  15  :::: 
 u 5041 - p 0.0  ::    0.0  /  15  :::: 
 u 5042 - p 0.0  ::    0.0  /  15  :::: 
 u 5043 - p 0.0  ::    0.0  /  15  :::: 
 u 5044 - p 0.0  ::    0.0  /  15  :::: 
 u 5045 - p 0.0  ::    0.0  /  15  :::: 
 u 5046 - p 0.0  ::    0.0  /  15  :::: 
 u 5047 - p 0.0  ::    0.0  /  15  :::: 
 u 5048 - p 0.06666666666666667  ::    1.0  /  15  ::::  1715
 u 5049 - p 0.2  ::    3.0  /  15  ::::  7821 3729 4298
 u 5050 - p 0.0  ::    0.0  /  15  :::: 
 u 5051 - p 0.0  ::    0.0  /  15  :::: 
 u 5052 - p 0.0  ::    0.0  /  15  :::: 
 u 5053 - p 0.0  ::    0.0  /  15  :::: 
 u 5054 - p 0.0  ::    0.0  /  15  :::: 
 u 5055 - p 0.0  ::    0.0  /  15  :::: 
 u 5056 - p 0.0  ::    0.0  /  15  :::: 
 u 5057 - p 0.0  ::    0.0  /  15  :::: 
 u 5058 - p 0.0  ::    0.0  /  15  :::: 
 u 5059 - p 0.0  ::    0.0  /  15  :::: 
 u 5060 - p 0.0  ::    0.0  /  15  :::: 
 u 5061 - p 0.0  ::    0.0  /  15  :::: 
 u 5062 - p 0.0  ::    0.0  /  15  :::: 
 u 5063 - p 0.0  ::    0.0  /  15  :::: 
 u 5064 - p 0.0  ::    0.0  /  15  :::: 
 u 5065 - p 0.06666666666666667  ::    1.0  /  15  ::::  6080
 u 5066 - p 0.0  ::    0.0  /  15  :::: 
 u 5067 - p 0.0  ::    0.0  /  15  :::: 
 u 5068 - p 0.06666666666666667  ::    1.0  /  15  ::::  3157
 u 5069 - p 0.06666666666666667  ::    1.0  /  15  ::::  322
 u 5070 - p 0.0  ::    0.0  /  15  :::: 
 u 5071 - p 0.0  ::    0.0  /  15  :::: 
 u 5072 - p 0.0  ::    0.0  /  15  :::: 
 u 5073 - p 0.0  ::    0.0  /  15  :::: 
 u 5074 - p 0.0  ::    0.0  /  15  :::: 
 u 5075 - p 0.0  ::    0.0  /  15  :::: 
 u 5076 - p 0.0  ::    0.0  /  15  :::: 
 u 5077 - p 0.0  ::    0.0  /  15  :::: 
 u 5078 - p 0.0  ::    0.0  /  15  :::: 
 u 5079 - p 0.0  ::    0.0  /  15  :::: 
 u 5080 - p 0.0  ::    0.0  /  15  :::: 
 u 5081 - p 0.06666666666666667  ::    1.0  /  15  ::::  4068
 u 5082 - p 0.0  ::    0.0  /  15  :::: 
 u 5083 - p 0.2  ::    3.0  /  15  ::::  281 1707 430
 u 5084 - p 0.0  ::    0.0  /  15  :::: 
 u 5085 - p 0.0  ::    0.0  /  15  :::: 
 u 5086 - p 0.13333333333333333  ::    2.0  /  15  ::::  3762 981
 u 5087 - p 0.0  ::    0.0  /  15  :::: 
 u 5088 - p 0.0  ::    0.0  /  15  :::: 
 u 5089 - p 0.0  ::    0.0  /  15  :::: 
 u 5090 - p 0.0  ::    0.0  /  15  :::: 
 u 5091 - p 0.06666666666666667  ::    1.0  /  15  ::::  4069
 u 5092 - p 0.06666666666666667  ::    1.0  /  15  ::::  4607
 u 5093 - p 0.06666666666666667  ::    1.0  /  15  ::::  4015
 u 5094 - p 0.06666666666666667  ::    1.0  /  15  ::::  2808
 u 5095 - p 0.06666666666666667  ::    1.0  /  15  ::::  3670
 u 5096 - p 0.0  ::    0.0  /  15  :::: 
 u 5097 - p 0.0  ::    0.0  /  15  :::: 
 u 5098 - p 0.13333333333333333  ::    2.0  /  15  ::::  2057 266
 u 5099 - p 0.06666666666666667  ::    1.0  /  15  ::::  1941
 u 5100 - p 0.0  ::    0.0  /  15  :::: 
 u 5101 - p 0.0  ::    0.0  /  15  :::: 
 u 5102 - p 0.0  ::    0.0  /  15  :::: 
 u 5103 - p 0.13333333333333333  ::    2.0  /  15  ::::  6020 7234
 u 5104 - p 0.0  ::    0.0  /  15  :::: 
 u 5105 - p 0.06666666666666667  ::    1.0  /  15  ::::  2221
 u 5106 - p 0.0  ::    0.0  /  15  :::: 
 u 5107 - p 0.0  ::    0.0  /  15  :::: 
 u 5108 - p 0.06666666666666667  ::    1.0  /  15  ::::  1830
 u 5109 - p 0.0  ::    0.0  /  15  :::: 
 u 5110 - p 0.06666666666666667  ::    1.0  /  15  ::::  1175
 u 5111 - p 0.06666666666666667  ::    1.0  /  15  ::::  5975
 u 5112 - p 0.0  ::    0.0  /  15  :::: 
 u 5113 - p 0.06666666666666667  ::    1.0  /  15  ::::  2499
 u 5114 - p 0.0  ::    0.0  /  15  :::: 
 u 5115 - p 0.0  ::    0.0  /  15  :::: 
 u 5116 - p 0.06666666666666667  ::    1.0  /  15  ::::  1793
 u 5117 - p 0.0  ::    0.0  /  15  :::: 
 u 5118 - p 0.06666666666666667  ::    1.0  /  15  ::::  930
 u 5119 - p 0.0  ::    0.0  /  15  :::: 
 u 5120 - p 0.0  ::    0.0  /  15  :::: 
 u 5121 - p 0.06666666666666667  ::    1.0  /  15  ::::  5820
 u 5122 - p 0.0  ::    0.0  /  15  :::: 
 u 5123 - p 0.0  ::    0.0  /  15  :::: 
 u 5124 - p 0.0  ::    0.0  /  15  :::: 
 u 5125 - p 0.0  ::    0.0  /  15  :::: 
 u 5126 - p 0.0  ::    0.0  /  15  :::: 
 u 5127 - p 0.0  ::    0.0  /  15  :::: 
 u 5128 - p 0.0  ::    0.0  /  15  :::: 
 u 5129 - p 0.0  ::    0.0  /  15  :::: 
 u 5130 - p 0.0  ::    0.0  /  15  :::: 
 u 5131 - p 0.2  ::    3.0  /  15  ::::  5781 814 6596
 u 5132 - p 0.06666666666666667  ::    1.0  /  15  ::::  888
 u 5133 - p 0.0  ::    0.0  /  15  :::: 
 u 5134 - p 0.0  ::    0.0  /  15  :::: 
 u 5135 - p 0.0  ::    0.0  /  15  :::: 
 u 5136 - p 0.0  ::    0.0  /  15  :::: 
 u 5137 - p 0.0  ::    0.0  /  15  :::: 
 u 5138 - p 0.0  ::    0.0  /  15  :::: 
 u 5139 - p 0.0  ::    0.0  /  15  :::: 
 u 5140 - p 0.0  ::    0.0  /  15  :::: 
 u 5141 - p 0.0  ::    0.0  /  15  :::: 
 u 5142 - p 0.0  ::    0.0  /  15  :::: 
 u 5143 - p 0.0  ::    0.0  /  15  :::: 
 u 5144 - p 0.0  ::    0.0  /  15  :::: 
 u 5145 - p 0.0  ::    0.0  /  15  :::: 
 u 5146 - p 0.0  ::    0.0  /  15  :::: 
 u 5147 - p 0.06666666666666667  ::    1.0  /  15  ::::  2794
 u 5148 - p 0.2  ::    3.0  /  15  ::::  6671 6221 6266
 u 5149 - p 0.0  ::    0.0  /  15  :::: 
 u 5150 - p 0.06666666666666667  ::    1.0  /  15  ::::  680
 u 5151 - p 0.13333333333333333  ::    2.0  /  15  ::::  4737 656
 u 5152 - p 0.0  ::    0.0  /  15  :::: 
 u 5153 - p 0.0  ::    0.0  /  15  :::: 
 u 5154 - p 0.0  ::    0.0  /  15  :::: 
 u 5155 - p 0.0  ::    0.0  /  15  :::: 
 u 5156 - p 0.0  ::    0.0  /  15  :::: 
 u 5157 - p 0.2  ::    3.0  /  15  ::::  3608 2758 3351
 u 5158 - p 0.2  ::    3.0  /  15  ::::  4137 212 2902
 u 5159 - p 0.0  ::    0.0  /  15  :::: 
 u 5160 - p 0.06666666666666667  ::    1.0  /  15  ::::  450
 u 5161 - p 0.0  ::    0.0  /  15  :::: 
 u 5162 - p 0.0  ::    0.0  /  15  :::: 
 u 5163 - p 0.0  ::    0.0  /  15  :::: 
 u 5164 - p 0.0  ::    0.0  /  15  :::: 
 u 5165 - p 0.13333333333333333  ::    2.0  /  15  ::::  4137 5339
 u 5166 - p 0.0  ::    0.0  /  15  :::: 
 u 5167 - p 0.0  ::    0.0  /  15  :::: 
 u 5168 - p 0.0  ::    0.0  /  15  :::: 
 u 5169 - p 0.06666666666666667  ::    1.0  /  15  ::::  3771
 u 5170 - p 0.13333333333333333  ::    2.0  /  15  ::::  397 2885
 u 5171 - p 0.06666666666666667  ::    1.0  /  15  ::::  76
 u 5172 - p 0.0  ::    0.0  /  15  :::: 
 u 5173 - p 0.0  ::    0.0  /  15  :::: 
 u 5174 - p 0.0  ::    0.0  /  15  :::: 
 u 5175 - p 0.0  ::    0.0  /  15  :::: 
 u 5176 - p 0.0  ::    0.0  /  15  :::: 
 u 5177 - p 0.0  ::    0.0  /  15  :::: 
 u 5178 - p 0.0  ::    0.0  /  15  :::: 
 u 5179 - p 0.0  ::    0.0  /  15  :::: 
 u 5180 - p 0.13333333333333333  ::    2.0  /  15  ::::  397 582
 u 5181 - p 0.06666666666666667  ::    1.0  /  15  ::::  6737
 u 5182 - p 0.0  ::    0.0  /  15  :::: 
 u 5183 - p 0.0  ::    0.0  /  15  :::: 
 u 5184 - p 0.06666666666666667  ::    1.0  /  15  ::::  2639
 u 5185 - p 0.06666666666666667  ::    1.0  /  15  ::::  3520
 u 5186 - p 0.2  ::    3.0  /  15  ::::  3811 5958 3478
 u 5187 - p 0.0  ::    0.0  /  15  :::: 
 u 5188 - p 0.06666666666666667  ::    1.0  /  15  ::::  533
 u 5189 - p 0.0  ::    0.0  /  15  :::: 
 u 5190 - p 0.0  ::    0.0  /  15  :::: 
 u 5191 - p 0.13333333333333333  ::    2.0  /  15  ::::  4747 4082
 u 5192 - p 0.06666666666666667  ::    1.0  /  15  ::::  2772
 u 5193 - p 0.13333333333333333  ::    2.0  /  15  ::::  4793 7410
 u 5194 - p 0.0  ::    0.0  /  15  :::: 
 u 5195 - p 0.0  ::    0.0  /  15  :::: 
 u 5196 - p 0.06666666666666667  ::    1.0  /  15  ::::  2400
 u 5197 - p 0.0  ::    0.0  /  15  :::: 
 u 5198 - p 0.0  ::    0.0  /  15  :::: 
 u 5199 - p 0.06666666666666667  ::    1.0  /  15  ::::  6432
 u 5200 - p 0.06666666666666667  ::    1.0  /  15  ::::  3393
 u 5201 - p 0.0  ::    0.0  /  15  :::: 
 u 5202 - p 0.0  ::    0.0  /  15  :::: 
 u 5203 - p 0.0  ::    0.0  /  15  :::: 
 u 5204 - p 0.0  ::    0.0  /  15  :::: 
 u 5205 - p 0.0  ::    0.0  /  15  :::: 
 u 5206 - p 0.0  ::    0.0  /  15  :::: 
 u 5207 - p 0.06666666666666667  ::    1.0  /  15  ::::  5413
 u 5208 - p 0.0  ::    0.0  /  15  :::: 
 u 5209 - p 0.06666666666666667  ::    1.0  /  15  ::::  3071
 u 5210 - p 0.0  ::    0.0  /  15  :::: 
 u 5211 - p 0.0  ::    0.0  /  15  :::: 
 u 5212 - p 0.06666666666666667  ::    1.0  /  15  ::::  4885
 u 5213 - p 0.0  ::    0.0  /  15  :::: 
 u 5214 - p 0.13333333333333333  ::    2.0  /  15  ::::  7732 3710
 u 5215 - p 0.0  ::    0.0  /  15  :::: 
 u 5216 - p 0.0  ::    0.0  /  15  :::: 
 u 5217 - p 0.0  ::    0.0  /  15  :::: 
 u 5218 - p 0.0  ::    0.0  /  15  :::: 
 u 5219 - p 0.0  ::    0.0  /  15  :::: 
 u 5220 - p 0.06666666666666667  ::    1.0  /  15  ::::  965
 u 5221 - p 0.0  ::    0.0  /  15  :::: 
 u 5222 - p 0.0  ::    0.0  /  15  :::: 
 u 5223 - p 0.0  ::    0.0  /  15  :::: 
 u 5224 - p 0.06666666666666667  ::    1.0  /  15  ::::  1487
 u 5225 - p 0.0  ::    0.0  /  15  :::: 
 u 5226 - p 0.0  ::    0.0  /  15  :::: 
 u 5227 - p 0.0  ::    0.0  /  15  :::: 
 u 5228 - p 0.0  ::    0.0  /  15  :::: 
 u 5229 - p 0.0  ::    0.0  /  15  :::: 
 u 5230 - p 0.0  ::    0.0  /  15  :::: 
 u 5231 - p 0.06666666666666667  ::    1.0  /  15  ::::  4908
 u 5232 - p 0.0  ::    0.0  /  15  :::: 
 u 5233 - p 0.0  ::    0.0  /  15  :::: 
 u 5234 - p 0.0  ::    0.0  /  15  :::: 
 u 5235 - p 0.0  ::    0.0  /  15  :::: 
 u 5236 - p 0.06666666666666667  ::    1.0  /  15  ::::  5529
 u 5237 - p 0.06666666666666667  ::    1.0  /  15  ::::  2712
 u 5238 - p 0.13333333333333333  ::    2.0  /  15  ::::  5123 5997
 u 5239 - p 0.2  ::    3.0  /  15  ::::  7562 5530 307
 u 5240 - p 0.06666666666666667  ::    1.0  /  15  ::::  239
 u 5241 - p 0.0  ::    0.0  /  15  :::: 
 u 5242 - p 0.06666666666666667  ::    1.0  /  15  ::::  7339
 u 5243 - p 0.0  ::    0.0  /  15  :::: 
 u 5244 - p 0.0  ::    0.0  /  15  :::: 
 u 5245 - p 0.0  ::    0.0  /  15  :::: 
 u 5246 - p 0.0  ::    0.0  /  15  :::: 
 u 5247 - p 0.0  ::    0.0  /  15  :::: 
 u 5248 - p 0.06666666666666667  ::    1.0  /  15  ::::  1333
 u 5249 - p 0.0  ::    0.0  /  15  :::: 
 u 5250 - p 0.2  ::    3.0  /  15  ::::  135 7330 3268
 u 5251 - p 0.06666666666666667  ::    1.0  /  15  ::::  1565
 u 5252 - p 0.06666666666666667  ::    1.0  /  15  ::::  3483
 u 5253 - p 0.06666666666666667  ::    1.0  /  15  ::::  2035
 u 5254 - p 0.0  ::    0.0  /  15  :::: 
 u 5255 - p 0.0  ::    0.0  /  15  :::: 
 u 5256 - p 0.0  ::    0.0  /  15  :::: 
 u 5257 - p 0.0  ::    0.0  /  15  :::: 
 u 5258 - p 0.06666666666666667  ::    1.0  /  15  ::::  7981
 u 5259 - p 0.0  ::    0.0  /  15  :::: 
 u 5260 - p 0.06666666666666667  ::    1.0  /  15  ::::  242
 u 5261 - p 0.0  ::    0.0  /  15  :::: 
 u 5262 - p 0.0  ::    0.0  /  15  :::: 
 u 5263 - p 0.06666666666666667  ::    1.0  /  15  ::::  1186
 u 5264 - p 0.06666666666666667  ::    1.0  /  15  ::::  2236
 u 5265 - p 0.06666666666666667  ::    1.0  /  15  ::::  43
 u 5266 - p 0.06666666666666667  ::    1.0  /  15  ::::  2585
 u 5267 - p 0.0  ::    0.0  /  15  :::: 
 u 5268 - p 0.0  ::    0.0  /  15  :::: 
 u 5269 - p 0.0  ::    0.0  /  15  :::: 
 u 5270 - p 0.13333333333333333  ::    2.0  /  15  ::::  1333 4440
 u 5271 - p 0.0  ::    0.0  /  15  :::: 
 u 5272 - p 0.0  ::    0.0  /  15  :::: 
 u 5273 - p 0.0  ::    0.0  /  15  :::: 
 u 5274 - p 0.06666666666666667  ::    1.0  /  15  ::::  5145
 u 5275 - p 0.06666666666666667  ::    1.0  /  15  ::::  292
 u 5276 - p 0.0  ::    0.0  /  15  :::: 
 u 5277 - p 0.0  ::    0.0  /  15  :::: 
 u 5278 - p 0.2  ::    3.0  /  15  ::::  2985 7394 1380
 u 5279 - p 0.0  ::    0.0  /  15  :::: 
 u 5280 - p 0.0  ::    0.0  /  15  :::: 
 u 5281 - p 0.0  ::    0.0  /  15  :::: 
 u 5282 - p 0.0  ::    0.0  /  15  :::: 
 u 5283 - p 0.06666666666666667  ::    1.0  /  15  ::::  6654
 u 5284 - p 0.0  ::    0.0  /  15  :::: 
 u 5285 - p 0.0  ::    0.0  /  15  :::: 
 u 5286 - p 0.0  ::    0.0  /  15  :::: 
 u 5287 - p 0.0  ::    0.0  /  15  :::: 
 u 5288 - p 0.06666666666666667  ::    1.0  /  15  ::::  6044
 u 5289 - p 0.06666666666666667  ::    1.0  /  15  ::::  5720
 u 5290 - p 0.0  ::    0.0  /  15  :::: 
 u 5291 - p 0.0  ::    0.0  /  15  :::: 
 u 5292 - p 0.0  ::    0.0  /  15  :::: 
 u 5293 - p 0.0  ::    0.0  /  15  :::: 
 u 5294 - p 0.06666666666666667  ::    1.0  /  15  ::::  5932
 u 5295 - p 0.0  ::    0.0  /  15  :::: 
 u 5296 - p 0.06666666666666667  ::    1.0  /  15  ::::  5106
 u 5297 - p 0.06666666666666667  ::    1.0  /  15  ::::  2889
 u 5298 - p 0.0  ::    0.0  /  15  :::: 
 u 5299 - p 0.0  ::    0.0  /  15  :::: 
 u 5300 - p 0.0  ::    0.0  /  15  :::: 
 u 5301 - p 0.0  ::    0.0  /  15  :::: 
 u 5302 - p 0.0  ::    0.0  /  15  :::: 
 u 5303 - p 0.0  ::    0.0  /  15  :::: 
 u 5304 - p 0.0  ::    0.0  /  15  :::: 
 u 5305 - p 0.2  ::    3.0  /  15  ::::  3788 3789 4564
 u 5306 - p 0.06666666666666667  ::    1.0  /  15  ::::  7273
 u 5307 - p 0.0  ::    0.0  /  15  :::: 
 u 5308 - p 0.13333333333333333  ::    2.0  /  15  ::::  4620 5743
 u 5309 - p 0.0  ::    0.0  /  15  :::: 
 u 5310 - p 0.0  ::    0.0  /  15  :::: 
 u 5311 - p 0.0  ::    0.0  /  15  :::: 
 u 5312 - p 0.0  ::    0.0  /  15  :::: 
 u 5313 - p 0.13333333333333333  ::    2.0  /  15  ::::  657 7143
 u 5314 - p 0.0  ::    0.0  /  15  :::: 
 u 5315 - p 0.13333333333333333  ::    2.0  /  15  ::::  177 5976
